date,month,daytype,periods,power_mw,duration_h,energy_capacity_mwh,policy,baseline_peak_mw,peak_mw,reduction_mw,reduction_pct,throughput_mwh,forecast_mae_mw,binding_power,binding_energy,status
2025-11-11,11,weekday,48,0,2,0,rule,36341.0,36341.0,0.0,0.0,0.0,2609.241071428571,False,False,rule
2025-11-11,11,weekday,48,0,2,0,forecast_lp,36341.0,36341.0,0.0,0.0,0.0,2609.241071428571,False,False,analytic_zero_capacity
2025-11-11,11,weekday,48,0,2,0,hindsight_lp,36341.0,36341.0,0.0,0.0,0.0,2609.241071428571,False,False,analytic_zero_capacity
2025-11-11,11,weekday,48,0,4,0,no_action,36341.0,36341.0,0.0,0.0,0.0,2609.241071428571,False,False,analytic_zero_capacity
2025-11-11,11,weekday,48,0,4,0,rule,36341.0,36341.0,0.0,0.0,0.0,2609.241071428571,False,False,rule
2025-11-11,11,weekday,48,0,4,0,forecast_lp,36341.0,36341.0,0.0,0.0,0.0,2609.241071428571,False,False,analytic_zero_capacity
2025-11-11,11,weekday,48,0,4,0,hindsight_lp,36341.0,36341.0,0.0,0.0,0.0,2609.241071428571,False,False,analytic_zero_capacity
2025-11-11,11,weekday,48,500,1,500,no_action,36341.0,36341.0,0.0,0.0,0.0,2609.241071428571,False,False,analytic_zero_capacity
2025-11-11,11,weekday,48,500,1,500,rule,36341.0,36091.0,250.0,0.6879282353264907,1000.0,2609.241071428571,False,True,rule
2025-11-11,11,weekday,48,500,1,500,forecast_lp,36341.0,35952.85715285715,388.1428471428517,1.0680576955583272,999.9999699999898,2609.241071428571,True,True,optimal
2025-11-11,11,weekday,48,500,1,500,hindsight_lp,36341.0,35860.33334333334,480.66665666666086,1.3226566596039209,999.9999699999826,2609.241071428571,True,True,optimal
2025-11-11,11,weekday,48,500,2,1000,no_action,36341.0,36341.0,0.0,0.0,0.0,2609.241071428571,False,False,analytic_zero_capacity
2025-11-11,11,weekday,48,500,2,1000,rule,36341.0,35841.0,500.0,1.3758564706529814,2000.0,2609.241071428571,True,True,rule
2025-11-11,11,weekday,48,500,2,1000,forecast_lp,36341.0,35870.28572428572,470.7142757142792,1.2952705641404452,1247.7142557142724,2609.241071428571,True,False,optimal
2025-11-11,11,weekday,48,500,2,1000,hindsight_lp,36341.0,35841.00001,499.9999899999966,1.3758564431358427,1057.9999699999898,2609.241071428571,True,False,optimal
2025-11-11,11,weekday,48,500,4,2000,no_action,36341.0,36341.0,0.0,0.0,0.0,2609.241071428571,False,False,analytic_zero_capacity
2025-11-11,11,weekday,48,500,4,2000,rule,36341.0,35841.0,500.0,1.3758564706529814,2000.0,2609.241071428571,True,False,rule
2025-11-11,11,weekday,48,500,4,2000,forecast_lp,36341.0,35870.28572428572,470.7142757142792,1.2952705641404452,1247.7142557142724,2609.241071428571,True,False,optimal
2025-11-11,11,weekday,48,500,4,2000,hindsight_lp,36341.0,35841.00001,499.9999899999966,1.3758564431358427,1057.9999699999898,2609.241071428571,True,False,optimal
2025-11-11,11,weekday,48,1000,1,1000,no_action,36341.0,36341.0,0.0,0.0,0.0,2609.241071428571,False,False,analytic_zero_capacity
2025-11-11,11,weekday,48,1000,1,1000,rule,36341.0,35841.0,500.0,1.3758564706529814,2000.0,2609.241071428571,False,True,rule
2025-11-11,11,weekday,48,1000,1,1000,forecast_lp,36341.0,35644.476200476194,696.5237995238058,1.9166335530772565,1999.9999599999937,2609.241071428571,True,True,optimal
2025-11-11,11,weekday,48,1000,1,1000,hindsight_lp,36341.0,35527.00001,813.9999899999966,2.239894306705915,1999.9999699999898,2609.241071428571,False,True,optimal
2025-11-11,11,weekday,48,1000,2,2000,no_action,36341.0,36341.0,0.0,0.0,0.0,2609.241071428571,False,False,analytic_zero_capacity
2025-11-11,11,weekday,48,1000,2,2000,rule,36341.0,35341.0,1000.0,2.751712941305963,4000.0,2609.241071428571,True,True,rule
2025-11-11,11,weekday,48,1000,2,2000,forecast_lp,36341.0,35373.952390952385,967.047609047615,2.6610374206753113,3293.761854761884,2609.241071428571,True,False,optimal
2025-11-11,11,weekday,48,1000,2,2000,hindsight_lp,36341.0,35341.00001,999.9999899999966,2.751712913788824,2695.9999599999865,2609.241071428571,True,False,optimal
2025-11-11,11,weekday,48,1000,4,4000,no_action,36341.0,36341.0,0.0,0.0,0.0,2609.241071428571,False,False,analytic_zero_capacity
2025-11-11,11,weekday,48,1000,4,4000,rule,36341.0,35341.0,1000.0,2.751712941305963,4000.0,2609.241071428571,True,False,rule
2025-11-11,11,weekday,48,1000,4,4000,forecast_lp,36341.0,35373.952390952385,967.047609047615,2.6610374206753113,3293.761854761884,2609.241071428571,True,False,optimal
2025-11-11,11,weekday,48,1000,4,4000,hindsight_lp,36341.0,35341.00001,999.9999899999966,2.751712913788824,2695.9999599999865,2609.241071428571,True,False,optimal
2025-11-11,11,weekday,48,2000,1,2000,no_action,36341.0,36341.0,0.0,0.0,0.0,2609.241071428571,False,False,analytic_zero_capacity
2025-11-11,11,weekday,48,2000,1,2000,rule,36341.0,35341.0,1000.0,2.751712941305963,4000.0,2609.241071428571,False,True,rule
2025-11-11,11,weekday,48,2000,1,2000,forecast_lp,36341.0,35753.75239095239,587.2476090476121,1.6159368455672989,3999.9999499999612,2609.241071428571,False,True,optimal
2025-11-11,11,weekday,48,2000,1,2000,hindsight_lp,36341.0,35080.00001,1260.9999899999966,3.4699099914696805,3999.999949999983,2609.241071428571,True,True,optimal
2025-11-11,11,weekday,48,2000,2,4000,no_action,36341.0,36341.0,0.0,0.0,0.0,2609.241071428571,False,False,analytic_zero_capacity
2025-11-11,11,weekday,48,2000,2,4000,rule,36341.0,35340.0,1001.0,2.754464654247269,8000.0,2609.241071428571,True,True,rule
2025-11-11,11,weekday,48,2000,2,4000,forecast_lp,36341.0,35042.346948775514,1298.6530512244863,3.5735204073208946,7999.999929999969,2609.241071428571,True,True,optimal
2025-11-11,11,weekday,48,2000,2,4000,hindsight_lp,36341.0,34344.14286714286,1996.8571328571416,5.494777614422117,7999.999929999991,2609.241071428571,False,True,optimal
2025-11-11,11,weekday,48,2000,4,8000,no_action,36341.0,36341.0,0.0,0.0,0.0,2609.241071428571,False,False,analytic_zero_capacity
2025-11-11,11,weekday,48,2000,4,8000,rule,36341.0,35340.0,1001.0,2.754464654247269,8000.0,2609.241071428571,True,False,rule
2025-11-11,11,weekday,48,2000,4,8000,forecast_lp,36341.0,34913.09524809524,1427.90475190476,3.929183984768608,9031.428501428541,2609.241071428571,True,False,optimal
2025-11-11,11,weekday,48,2000,4,8000,hindsight_lp,36341.0,34341.00001,1999.9999899999966,5.503425855094787,8021.999929999976,2609.241071428571,True,False,optimal
2025-11-12,11,weekday,48,0,1,0,no_action,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,analytic_zero_capacity
2025-11-12,11,weekday,48,0,1,0,rule,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,rule
2025-11-12,11,weekday,48,0,1,0,forecast_lp,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,analytic_zero_capacity
2025-11-12,11,weekday,48,0,1,0,hindsight_lp,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,analytic_zero_capacity
2025-11-12,11,weekday,48,0,2,0,no_action,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,analytic_zero_capacity
2025-11-12,11,weekday,48,0,2,0,rule,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,rule
2025-11-12,11,weekday,48,0,2,0,forecast_lp,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,analytic_zero_capacity
2025-11-12,11,weekday,48,0,2,0,hindsight_lp,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,analytic_zero_capacity
2025-11-12,11,weekday,48,0,4,0,no_action,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,analytic_zero_capacity
2025-11-12,11,weekday,48,0,4,0,rule,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,rule
2025-11-12,11,weekday,48,0,4,0,forecast_lp,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,analytic_zero_capacity
2025-11-12,11,weekday,48,0,4,0,hindsight_lp,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,analytic_zero_capacity
2025-11-12,11,weekday,48,500,1,500,no_action,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,analytic_zero_capacity
2025-11-12,11,weekday,48,500,1,500,rule,38495.0,38245.0,250.0,0.6494349915573451,1000.0,2300.053571428571,False,True,rule
2025-11-12,11,weekday,48,500,1,500,forecast_lp,38495.0,38106.85715285715,388.1428471428517,1.0082941866290471,999.9999699999898,2300.053571428571,True,True,optimal
2025-11-12,11,weekday,48,500,1,500,hindsight_lp,38495.0,38042.66667666667,452.3333233333324,1.1750443520803542,999.9999699999971,2300.053571428571,True,True,optimal
2025-11-12,11,weekday,48,500,2,1000,no_action,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,analytic_zero_capacity
2025-11-12,11,weekday,48,500,2,1000,rule,38495.0,37995.0,500.0,1.2988699831146902,2000.0,2300.053571428571,True,True,rule
2025-11-12,11,weekday,48,500,2,1000,forecast_lp,38495.0,38024.28572428572,470.7142757142792,1.222793286697699,1247.7142557142724,2300.053571428571,True,False,optimal
2025-11-12,11,weekday,48,500,2,1000,hindsight_lp,38495.0,37995.00001,499.9999899999966,1.2988699571372817,1142.9999699999898,2300.053571428571,True,False,optimal
2025-11-12,11,weekday,48,500,4,2000,no_action,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,analytic_zero_capacity
2025-11-12,11,weekday,48,500,4,2000,rule,38495.0,37995.0,500.0,1.2988699831146902,2000.0,2300.053571428571,True,False,rule
2025-11-12,11,weekday,48,500,4,2000,forecast_lp,38495.0,38024.28572428572,470.7142757142792,1.222793286697699,1247.7142557142724,2300.053571428571,True,False,optimal
2025-11-12,11,weekday,48,500,4,2000,hindsight_lp,38495.0,37995.00001,499.9999899999966,1.2988699571372817,1142.9999699999898,2300.053571428571,True,False,optimal
2025-11-12,11,weekday,48,1000,1,1000,no_action,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,analytic_zero_capacity
2025-11-12,11,weekday,48,1000,1,1000,rule,38495.0,37995.0,500.0,1.2988699831146902,2000.0,2300.053571428571,False,True,rule
2025-11-12,11,weekday,48,1000,1,1000,forecast_lp,38495.0,37798.476200476194,696.5237995238058,1.809387711452931,1999.9999599999937,2300.053571428571,True,True,optimal
2025-11-12,11,weekday,48,1000,1,1000,hindsight_lp,38495.0,37709.33334333334,785.6666566666609,2.0409576741568016,1999.9999699999826,2300.053571428571,True,True,optimal
2025-11-12,11,weekday,48,1000,2,2000,no_action,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,analytic_zero_capacity
2025-11-12,11,weekday,48,1000,2,2000,rule,38495.0,37495.0,1000.0,2.5977399662293803,4000.0,2300.053571428571,True,True,rule
2025-11-12,11,weekday,48,1000,2,2000,forecast_lp,38495.0,37524.28572428572,970.7142757142792,2.521663269812389,3293.761854761884,2300.053571428571,True,False,optimal
2025-11-12,11,weekday,48,1000,2,2000,hindsight_lp,38495.0,37495.00001,999.9999899999966,2.597739940251972,2642.99996999999,2300.053571428571,True,False,optimal
2025-11-12,11,weekday,48,1000,4,4000,no_action,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,analytic_zero_capacity
2025-11-12,11,weekday,48,1000,4,4000,rule,38495.0,37495.0,1000.0,2.5977399662293803,4000.0,2300.053571428571,True,False,rule
2025-11-12,11,weekday,48,1000,4,4000,forecast_lp,38495.0,37524.28572428572,970.7142757142792,2.521663269812389,3293.761854761884,2300.053571428571,True,False,optimal
2025-11-12,11,weekday,48,1000,4,4000,hindsight_lp,38495.0,37495.00001,999.9999899999966,2.597739940251972,2642.99996999999,2300.053571428571,True,False,optimal
2025-11-12,11,weekday,48,2000,1,2000,no_action,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,analytic_zero_capacity
2025-11-12,11,weekday,48,2000,1,2000,rule,38495.0,37495.0,1000.0,2.5977399662293803,4000.0,2300.053571428571,False,True,rule
2025-11-12,11,weekday,48,2000,1,2000,forecast_lp,38495.0,37383.038105238105,1111.9618947618947,2.8885878549471222,3999.9999499999612,2300.053571428571,False,True,optimal
2025-11-12,11,weekday,48,2000,1,2000,hindsight_lp,38495.0,37188.400010000005,1306.5999899999952,3.3942070138978964,3999.999949999976,2300.053571428571,True,True,optimal
2025-11-12,11,weekday,48,2000,2,4000,no_action,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,analytic_zero_capacity
2025-11-12,11,weekday,48,2000,2,4000,rule,38495.0,37494.0,1001.0,2.6003377061956097,8000.0,2300.053571428571,True,True,rule
2025-11-12,11,weekday,48,2000,2,4000,forecast_lp,38495.0,36671.63266306123,1823.3673369387689,4.736634204283073,7999.999929999969,2300.053571428571,True,True,optimal
2025-11-12,11,weekday,48,2000,2,4000,hindsight_lp,38495.0,36495.00001,1999.9999899999966,5.195479906481353,7466.999949999983,2300.053571428571,True,False,optimal
2025-11-12,11,weekday,48,2000,4,8000,no_action,38495.0,38495.0,0.0,0.0,0.0,2300.053571428571,False,False,analytic_zero_capacity
2025-11-12,11,weekday,48,2000,4,8000,rule,38495.0,37494.0,1001.0,2.6003377061956097,8000.0,2300.053571428571,True,False,rule
2025-11-12,11,weekday,48,2000,4,8000,forecast_lp,38495.0,36524.28572428572,1970.7142757142792,5.119403236041769,9031.428501428541,2300.053571428571,True,False,optimal
2025-11-12,11,weekday,48,2000,4,8000,hindsight_lp,38495.0,36495.00001,1999.9999899999966,5.195479906481353,7466.999949999983,2300.053571428571,True,False,optimal
2025-11-13,11,weekday,48,0,1,0,no_action,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,analytic_zero_capacity
2025-11-13,11,weekday,48,0,1,0,rule,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,rule
2025-11-13,11,weekday,48,0,1,0,forecast_lp,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,analytic_zero_capacity
2025-11-13,11,weekday,48,0,1,0,hindsight_lp,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,analytic_zero_capacity
2025-11-13,11,weekday,48,0,2,0,no_action,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,analytic_zero_capacity
2025-11-13,11,weekday,48,0,2,0,rule,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,rule
2025-11-13,11,weekday,48,0,2,0,forecast_lp,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,analytic_zero_capacity
2025-11-13,11,weekday,48,0,2,0,hindsight_lp,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,analytic_zero_capacity
2025-11-13,11,weekday,48,0,4,0,no_action,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,analytic_zero_capacity
2025-11-13,11,weekday,48,0,4,0,rule,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,rule
2025-11-13,11,weekday,48,0,4,0,forecast_lp,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,analytic_zero_capacity
2025-11-13,11,weekday,48,0,4,0,hindsight_lp,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,analytic_zero_capacity
2025-11-13,11,weekday,48,500,1,500,no_action,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,analytic_zero_capacity
2025-11-13,11,weekday,48,500,1,500,rule,37550.0,37300.0,250.0,0.6657789613848203,1000.0,3388.532738095238,False,True,rule
2025-11-13,11,weekday,48,500,1,500,forecast_lp,37550.0,37159.52381952381,390.47618047618744,1.0398833035317907,999.9999699999898,3388.532738095238,True,True,optimal
2025-11-13,11,weekday,48,500,1,500,hindsight_lp,37550.0,37050.00001,499.9999899999966,1.331557896138473,868.9999799999932,3388.532738095238,True,False,optimal
2025-11-13,11,weekday,48,500,2,1000,no_action,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,analytic_zero_capacity
2025-11-13,11,weekday,48,500,2,1000,rule,37550.0,37050.0,500.0,1.3315579227696406,2000.0,3388.532738095238,True,True,rule
2025-11-13,11,weekday,48,500,2,1000,forecast_lp,37550.0,37076.952390952385,473.04760904761497,1.2597805833491744,1247.7142557142724,3388.532738095238,True,False,optimal
2025-11-13,11,weekday,48,500,2,1000,hindsight_lp,37550.0,37050.00001,499.9999899999966,1.331557896138473,868.9999799999932,3388.532738095238,True,False,optimal
2025-11-13,11,weekday,48,500,4,2000,no_action,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,analytic_zero_capacity
2025-11-13,11,weekday,48,500,4,2000,rule,37550.0,37050.0,500.0,1.3315579227696406,2000.0,3388.532738095238,True,False,rule
2025-11-13,11,weekday,48,500,4,2000,forecast_lp,37550.0,37076.952390952385,473.04760904761497,1.2597805833491744,1247.7142557142724,3388.532738095238,True,False,optimal
2025-11-13,11,weekday,48,500,4,2000,hindsight_lp,37550.0,37050.00001,499.9999899999966,1.331557896138473,868.9999799999932,3388.532738095238,True,False,optimal
2025-11-13,11,weekday,48,1000,1,1000,no_action,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,analytic_zero_capacity
2025-11-13,11,weekday,48,1000,1,1000,rule,37550.0,37050.0,500.0,1.3315579227696406,2000.0,3388.532738095238,False,True,rule
2025-11-13,11,weekday,48,1000,1,1000,forecast_lp,37550.0,36851.14286714286,698.8571328571416,1.8611375042800042,1999.9999599999937,3388.532738095238,True,True,optimal
2025-11-13,11,weekday,48,1000,1,1000,hindsight_lp,37550.0,36688.00001,861.9999899999966,2.2956058322236927,1999.9999599999865,3388.532738095238,True,True,optimal
2025-11-13,11,weekday,48,1000,2,2000,no_action,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,analytic_zero_capacity
2025-11-13,11,weekday,48,1000,2,2000,rule,37550.0,36550.0,1000.0,2.663115845539281,4000.0,3388.532738095238,True,True,rule
2025-11-13,11,weekday,48,1000,2,2000,forecast_lp,37550.0,36611.952390952385,938.047609047615,2.49812945152494,3293.761854761884,3388.532738095238,True,False,optimal
2025-11-13,11,weekday,48,1000,2,2000,hindsight_lp,37550.0,36550.00001,999.9999899999966,2.6631158189081137,2551.9999599999865,3388.532738095238,True,False,optimal
2025-11-13,11,weekday,48,1000,4,4000,no_action,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,analytic_zero_capacity
2025-11-13,11,weekday,48,1000,4,4000,rule,37550.0,36550.0,1000.0,2.663115845539281,4000.0,3388.532738095238,True,False,rule
2025-11-13,11,weekday,48,1000,4,4000,forecast_lp,37550.0,36611.952390952385,938.047609047615,2.49812945152494,3293.761854761884,3388.532738095238,True,False,optimal
2025-11-13,11,weekday,48,1000,4,4000,hindsight_lp,37550.0,36550.00001,999.9999899999966,2.6631158189081137,2551.9999599999865,3388.532738095238,True,False,optimal
2025-11-13,11,weekday,48,2000,1,2000,no_action,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,analytic_zero_capacity
2025-11-13,11,weekday,48,2000,1,2000,rule,37550.0,36550.0,1000.0,2.663115845539281,4000.0,3388.532738095238,False,True,rule
2025-11-13,11,weekday,48,2000,1,2000,forecast_lp,37550.0,36479.75239095239,1070.247609047612,2.8501933663052252,3999.9999499999612,3388.532738095238,False,True,optimal
2025-11-13,11,weekday,48,2000,1,2000,hindsight_lp,37550.0,36231.800010000006,1318.1999899999937,3.510519280958705,3999.9999499999685,3388.532738095238,False,True,optimal
2025-11-13,11,weekday,48,2000,2,4000,no_action,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,analytic_zero_capacity
2025-11-13,11,weekday,48,2000,2,4000,rule,37550.0,36407.0,1143.0,3.043941411451398,8000.0,3388.532738095238,True,True,rule
2025-11-13,11,weekday,48,2000,2,4000,forecast_lp,37550.0,35779.0,1771.0,4.7163781624500665,7999.999929999969,3388.532738095238,True,True,optimal
2025-11-13,11,weekday,48,2000,2,4000,hindsight_lp,37550.0,35579.00001,1970.9999899999966,5.249001304926756,7999.999919999973,3388.532738095238,True,True,optimal
2025-11-13,11,weekday,48,2000,4,8000,no_action,37550.0,37550.0,0.0,0.0,0.0,3388.532738095238,False,False,analytic_zero_capacity
2025-11-13,11,weekday,48,2000,4,8000,rule,37550.0,36407.0,1143.0,3.043941411451398,8000.0,3388.532738095238,True,False,rule
2025-11-13,11,weekday,48,2000,4,8000,forecast_lp,37550.0,35779.0,1771.0,4.7163781624500665,9031.428501428541,3388.532738095238,True,False,optimal
2025-11-13,11,weekday,48,2000,4,8000,hindsight_lp,37550.0,35550.00001,1999.9999899999966,5.326231664447395,8231.999919999973,3388.532738095238,True,False,optimal
2025-11-14,11,weekday,48,0,1,0,no_action,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,analytic_zero_capacity
2025-11-14,11,weekday,48,0,1,0,rule,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,rule
2025-11-14,11,weekday,48,0,1,0,forecast_lp,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,analytic_zero_capacity
2025-11-14,11,weekday,48,0,1,0,hindsight_lp,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,analytic_zero_capacity
2025-11-14,11,weekday,48,0,2,0,no_action,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,analytic_zero_capacity
2025-11-14,11,weekday,48,0,2,0,rule,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,rule
2025-11-14,11,weekday,48,0,2,0,forecast_lp,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,analytic_zero_capacity
2025-11-14,11,weekday,48,0,2,0,hindsight_lp,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,analytic_zero_capacity
2025-11-14,11,weekday,48,0,4,0,no_action,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,analytic_zero_capacity
2025-11-14,11,weekday,48,0,4,0,rule,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,rule
2025-11-14,11,weekday,48,0,4,0,forecast_lp,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,analytic_zero_capacity
2025-11-14,11,weekday,48,0,4,0,hindsight_lp,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,analytic_zero_capacity
2025-11-14,11,weekday,48,500,1,500,no_action,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,analytic_zero_capacity
2025-11-14,11,weekday,48,500,1,500,rule,35550.0,35300.0,250.0,0.7032348804500703,1000.0,3009.157738095238,False,True,rule
2025-11-14,11,weekday,48,500,1,500,forecast_lp,35550.0,35311.52381952381,238.47618047618744,0.6708190730694442,999.9999699999898,3009.157738095238,True,True,optimal
2025-11-14,11,weekday,48,500,1,500,hindsight_lp,35550.0,35050.00001,499.9999899999966,1.4064697327707358,901.9999699999898,3009.157738095238,True,False,optimal
2025-11-14,11,weekday,48,500,2,1000,no_action,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,analytic_zero_capacity
2025-11-14,11,weekday,48,500,2,1000,rule,35550.0,35050.0,500.0,1.4064697609001406,2000.0,3009.157738095238,True,True,rule
2025-11-14,11,weekday,48,500,2,1000,forecast_lp,35550.0,35228.952390952385,321.04760904761497,0.9030875078695217,1247.7142557142724,3009.157738095238,True,False,optimal
2025-11-14,11,weekday,48,500,2,1000,hindsight_lp,35550.0,35050.00001,499.9999899999966,1.4064697327707358,901.9999699999898,3009.157738095238,True,False,optimal
2025-11-14,11,weekday,48,500,4,2000,no_action,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,analytic_zero_capacity
2025-11-14,11,weekday,48,500,4,2000,rule,35550.0,35050.0,500.0,1.4064697609001406,2000.0,3009.157738095238,True,False,rule
2025-11-14,11,weekday,48,500,4,2000,forecast_lp,35550.0,35228.952390952385,321.04760904761497,0.9030875078695217,1247.7142557142724,3009.157738095238,True,False,optimal
2025-11-14,11,weekday,48,500,4,2000,hindsight_lp,35550.0,35050.00001,499.9999899999966,1.4064697327707358,901.9999699999898,3009.157738095238,True,False,optimal
2025-11-14,11,weekday,48,1000,1,1000,no_action,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,analytic_zero_capacity
2025-11-14,11,weekday,48,1000,1,1000,rule,35550.0,35050.0,500.0,1.4064697609001406,2000.0,3009.157738095238,False,True,rule
2025-11-14,11,weekday,48,1000,1,1000,forecast_lp,35550.0,35343.0,207.0,0.5822784810126582,1999.9999599999937,3009.157738095238,True,True,optimal
2025-11-14,11,weekday,48,1000,1,1000,hindsight_lp,35550.0,34764.75001,785.2499899999966,2.208860731364266,1999.9999599999865,3009.157738095238,True,True,optimal
2025-11-14,11,weekday,48,1000,2,2000,no_action,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,analytic_zero_capacity
2025-11-14,11,weekday,48,1000,2,2000,rule,35550.0,34550.0,1000.0,2.8129395218002813,4000.0,3009.157738095238,True,True,rule
2025-11-14,11,weekday,48,1000,2,2000,forecast_lp,35550.0,35183.952390952385,366.04760904761497,1.0296697863505344,3293.761854761884,3009.157738095238,True,False,optimal
2025-11-14,11,weekday,48,1000,2,2000,hindsight_lp,35550.0,34550.00001,999.9999899999966,2.8129394936708767,2858.9999599999865,3009.157738095238,True,False,optimal
2025-11-14,11,weekday,48,1000,4,4000,no_action,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,analytic_zero_capacity
2025-11-14,11,weekday,48,1000,4,4000,rule,35550.0,34550.0,1000.0,2.8129395218002813,4000.0,3009.157738095238,True,False,rule
2025-11-14,11,weekday,48,1000,4,4000,forecast_lp,35550.0,35183.952390952385,366.04760904761497,1.0296697863505344,3293.761854761884,3009.157738095238,True,False,optimal
2025-11-14,11,weekday,48,1000,4,4000,hindsight_lp,35550.0,34550.00001,999.9999899999966,2.8129394936708767,2858.9999599999865,3009.157738095238,True,False,optimal
2025-11-14,11,weekday,48,2000,1,2000,no_action,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,analytic_zero_capacity
2025-11-14,11,weekday,48,2000,1,2000,rule,35550.0,34550.0,1000.0,2.8129395218002813,4000.0,3009.157738095238,False,True,rule
2025-11-14,11,weekday,48,2000,1,2000,forecast_lp,35550.0,35599.75239095239,-49.75239095238794,-0.13995046681403078,3999.9999499999612,3009.157738095238,False,True,optimal
2025-11-14,11,weekday,48,2000,1,2000,hindsight_lp,35550.0,34280.400010000005,1269.5999899999952,3.571307988748228,4203.599939999971,3009.157738095238,False,True,optimal
2025-11-14,11,weekday,48,2000,2,4000,no_action,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,analytic_zero_capacity
2025-11-14,11,weekday,48,2000,2,4000,rule,35550.0,34484.0,1066.0,2.9985935302391,8000.0,3009.157738095238,True,True,rule
2025-11-14,11,weekday,48,2000,2,4000,forecast_lp,35550.0,35226.0,324.0,0.9113924050632911,7999.999929999969,3009.157738095238,True,True,optimal
2025-11-14,11,weekday,48,2000,2,4000,hindsight_lp,35550.0,33629.85715285715,1920.1428471428517,5.401245702230244,9503.571318571368,3009.157738095238,True,True,optimal
2025-11-14,11,weekday,48,2000,4,8000,no_action,35550.0,35550.0,0.0,0.0,0.0,3009.157738095238,False,False,analytic_zero_capacity
2025-11-14,11,weekday,48,2000,4,8000,rule,35550.0,34484.0,1066.0,2.9985935302391,8000.0,3009.157738095238,True,False,rule
